b;1;1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 b;1;1
b;1;1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 b;1;1
b;1;1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 b;1;1
b;1;1 0 0 0 0 0 0 0 0 0 0 0 0 b;2;1 b;3;1 b;4;1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 b;1;1
b;1;1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 b;1;1
b;1;1 0 0 0 0 0 0 0 1;0 b;0;1 2;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 b;1;1
b;1;1 9;0 9;0 9;0 9;0 9;0 9;0 9;0 3;0 b;1;1 4;0 0 0 0 0 0 0 0 0 0 9;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 b;1;1
b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;1;1 4;0 0 0 0 0 0 0 0 0 3;0 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 0 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 0 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1
b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 4;0 0 0 0 0 0 0 0 0 3;0 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 0 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 0 0 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1
b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 4;0 0 0 0 0 0 0 0 0 3;0 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 0 0 0 0 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 0 0 0 b;1;1 b;1;1 b;1;1 b;1;1 0 0 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1
b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 4;0 0 0 0 0 0 0 0 0 3;0 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 0 0 0 0 0 0 0 b;1;1 b;1;1 0 0 0 0 0 b;1;1 b;1;1 b;1;1 0 0 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1
b;1;1 0 0 0 0 0 0 0 0 b;1;1 4;0 0 0 0 0 0 0 0 0 3;0 b;1;1 0 0 0 b;1;1 b;1;1 0 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 0 b;1;1 0 0 b;1;1 0 0 0 0 0 0 0 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1
b;1;1 0 0 b;1;1 0 0 b;1;1 b;1;1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 b;1;1 0 0 0 0 b;1;1 b;1;1 b;1;1 b;1;1 0 0 0 0 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1
b;1;1 0 0 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 4;0 0 0 0 0 0 0 0 0 3;0 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 0 0 0 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1
b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 4;0 0 0 0 0 0 0 0 0 3;0 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1
b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;0;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1 b;1;1
